,player_id,year,games,at_bats,runs,hits,double,triple,home_runs,runs_batted_in,stolen_bases,caught_stealing,walks,strike_outs,weight,height,birth_region_ASIA_MIDDLEEAST,birth_region_AUSTRALIA_OCEANIA,birth_region_CENTAMERICA_CARRIBEAN,birth_region_EUROPE_RUSSIA,birth_region_SOUTHAMERICA,birth_region_UNKNOWN,birth_region_US_CAN,dom_bat_hand_B,dom_bat_hand_L,dom_bat_hand_R,dom_throw_hand_L,dom_throw_hand_R,all_star
3286,parkeja02,2011,1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3287,parkeja02,2012,29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,195.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3288,peguefr01,2012,17,16.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,190.0,72.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3289,peguefr01,2013,18,29.0,4.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,190.0,72.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3290,perezju01,2006,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,1,0,0,0,0,0,0,1,1,0,False
3291,perezju01,2007,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,1,0,0,0,0,0,0,1,1,0,False
3292,perezlu01,2011,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,72.0,0,0,1,0,0,0,0,0,1,0,1,0,False
3293,perezlu01,2012,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,72.0,0,0,1,0,0,0,0,0,1,0,1,0,False
3294,peterbr02,2013,23,26.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,230.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3297,phillza01,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3298,phillza01,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3299,piefe01,2007,87,177.0,26.0,38.0,9.0,3.0,2.0,20.0,8.0,1.0,14.0,43.0,190.0,74.0,0,0,1,0,0,0,0,0,1,0,1,0,False
3300,piefe01,2008,43,83.0,9.0,20.0,2.0,1.0,1.0,10.0,3.0,0.0,7.0,29.0,190.0,74.0,0,0,1,0,0,0,0,0,1,0,1,0,False
3301,pierrju01,2000,51,200.0,26.0,62.0,2.0,0.0,0.0,20.0,7.0,6.0,13.0,15.0,180.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3302,pierrju01,2001,156,617.0,108.0,202.0,26.0,11.0,2.0,55.0,46.0,17.0,41.0,29.0,180.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3303,pillbr01,2011,15,50.0,7.0,15.0,3.0,2.0,2.0,9.0,0.0,1.0,2.0,8.0,225.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3304,pillbr01,2012,48,105.0,10.0,22.0,3.0,0.0,4.0,11.0,1.0,0.0,6.0,19.0,225.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3305,polanpl01,1998,45,114.0,10.0,29.0,3.0,2.0,1.0,11.0,2.0,0.0,5.0,9.0,190.0,69.0,0,0,1,0,0,0,0,0,0,1,0,1,True
3306,polanpl01,1999,88,220.0,24.0,61.0,9.0,3.0,1.0,19.0,1.0,3.0,15.0,24.0,190.0,69.0,0,0,1,0,0,0,0,0,0,1,0,1,True
3307,princjo01,2013,8,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,180.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3308,profaju01,2012,9,17.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,200.0,72.0,0,0,1,0,0,0,0,1,0,0,0,1,False
3309,profaju01,2013,85,286.0,30.0,67.0,11.0,0.0,6.0,26.0,2.0,4.0,26.0,63.0,200.0,72.0,0,0,1,0,0,0,0,1,0,0,0,1,False
3310,purceda01,2008,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,245.0,77.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3311,purceda01,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,77.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3312,raleybr01,2012,5,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,75.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3313,raleybr01,2013,9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,75.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3314,ramirwi01,2009,15,11.0,6.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,230.0,74.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3315,ramirwi01,2011,20,26.0,5.0,6.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,11.0,230.0,74.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3316,ransoco01,2001,9,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,200.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3317,ransoco01,2002,7,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,200.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3318,rapadcl01,2007,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,77.0,0,0,0,0,0,0,1,0,0,1,1,0,False
3319,rapadcl01,2007,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,77.0,0,0,0,0,0,0,1,0,0,1,1,0,False
3320,rauchjo01,2002,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,83.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3321,rauchjo01,2004,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,83.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3322,reidry01,2013,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3323,resopch01,2005,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,225.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3324,resopch01,2006,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3325,reynogr01,2008,14,15.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,225.0,79.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3326,reynogr01,2011,13,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,225.0,79.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3329,roberty01,2012,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,77.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3330,roberty01,2013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,77.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3331,robinch02,2013,8,12.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,220.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3332,robinde02,2013,102,192.0,21.0,49.0,7.0,3.0,0.0,8.0,4.0,5.0,18.0,44.0,190.0,71.0,0,0,0,0,0,0,1,1,0,0,1,0,False
3333,roblema01,2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,70.0,0,0,0,0,1,0,0,0,1,0,1,0,False
3334,rodrihe04,2012,12,14.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,200.0,68.0,0,0,0,0,1,0,0,1,0,0,0,1,False
3335,rodrihe04,2013,9,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,200.0,68.0,0,0,0,0,1,0,0,1,0,0,0,1,False
3336,roenijo01,2008,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3337,roenijo01,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3338,romerri01,2009,29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,210.0,73.0,0,0,0,0,0,0,1,0,0,1,1,0,True
3339,romerri01,2010,32,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,210.0,73.0,0,0,0,0,0,0,1,0,0,1,1,0,True
3340,rosarsa02,2010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,73.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3341,rosarsa02,2011,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,73.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3342,ruffich01,2011,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3343,ruffich01,2011,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3344,sanabal01,2010,15,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,210.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3345,sanabal01,2011,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,210.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3346,sanchan02,2006,8,27.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,205.0,73.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3347,sanchan02,2010,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,73.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3348,sanched01,2011,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,71.0,0,0,0,0,1,0,0,0,0,1,0,1,False
3349,sanched01,2012,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,71.0,0,0,0,0,1,0,0,0,0,1,0,1,False
3350,sanchjo01,2006,27,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,200.0,72.0,0,0,1,0,0,0,0,0,1,0,1,0,False
3351,sanchjo01,2007,33,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,200.0,72.0,0,0,1,0,0,0,0,0,1,0,1,0,False
3352,santoom01,2008,11,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,215.0,72.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3353,santoom01,2009,96,281.0,28.0,73.0,14.0,1.0,7.0,40.0,0.0,0.0,15.0,44.0,215.0,72.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3354,sappeda01,2011,38,107.0,14.0,26.0,8.0,0.0,0.0,5.0,1.0,1.0,7.0,17.0,195.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3355,sappeda01,2012,26,69.0,8.0,19.0,6.0,0.0,2.0,8.0,0.0,0.0,7.0,9.0,195.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3356,scottlu01,2005,34,80.0,6.0,15.0,4.0,2.0,0.0,4.0,1.0,1.0,9.0,23.0,220.0,72.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3357,scottlu01,2006,65,214.0,31.0,72.0,19.0,6.0,10.0,37.0,2.0,1.0,30.0,43.0,220.0,72.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3358,shoppke01,2005,9,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,220.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3359,shoppke01,2006,41,110.0,7.0,27.0,6.0,0.0,3.0,16.0,0.0,0.0,8.0,45.0,220.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3360,skipwky01,2013,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,230.0,76.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3361,smithbu03,2013,10,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,215.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3362,snydebr03,2010,10,20.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,225.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3363,snydebr03,2011,6,13.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,225.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3364,snydech02,2004,29,96.0,10.0,23.0,6.0,0.0,5.0,15.0,0.0,0.0,13.0,25.0,235.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3365,snydech02,2005,115,326.0,24.0,66.0,14.0,0.0,6.0,28.0,0.0,1.0,40.0,87.0,235.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3366,stangda01,2010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3367,stangda01,2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3368,storemi01,2012,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3369,storemi01,2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3370,stutemi01,2011,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3371,stutemi01,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3372,susdost01,2013,3,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3373,takahhi01,2010,53,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,180.0,70.0,1,0,0,0,0,0,0,0,1,0,1,0,False
3374,takahhi01,2011,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,70.0,1,0,0,0,0,0,0,0,1,0,1,0,False
3375,tanakke01,2013,15,30.0,4.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,170.0,69.0,1,0,0,0,0,0,0,0,1,0,0,1,False
3376,tejadmi01,1997,26,99.0,10.0,20.0,3.0,2.0,2.0,10.0,2.0,0.0,2.0,22.0,220.0,69.0,0,0,1,0,0,0,0,0,0,1,0,1,True
3377,tejadmi01,1998,105,365.0,53.0,85.0,20.0,1.0,11.0,45.0,5.0,6.0,28.0,86.0,220.0,69.0,0,0,1,0,0,0,0,0,0,1,0,1,True
3378,tekotbl01,2011,19,34.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,21.0,180.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3379,tekotbl01,2012,11,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,180.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3380,thomacl02,2008,40,116.0,7.0,33.0,9.0,1.0,1.0,9.0,2.0,0.0,14.0,26.0,200.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3381,thomacl02,2009,102,275.0,46.0,66.0,13.0,3.0,7.0,39.0,3.0,0.0,33.0,77.0,200.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3382,torrean02,2002,19,70.0,7.0,14.0,1.0,1.0,0.0,3.0,2.0,2.0,6.0,16.0,195.0,70.0,0,0,0,0,0,0,1,1,0,0,0,1,False
3383,torrean02,2003,59,168.0,23.0,37.0,4.0,3.0,1.0,9.0,5.0,5.0,10.0,35.0,195.0,70.0,0,0,0,0,0,0,1,1,0,0,0,1,False
3384,torreyo01,2001,3,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,71.0,0,0,0,0,1,0,0,0,0,1,0,1,False
3385,torreyo01,2002,53,136.0,17.0,38.0,10.0,0.0,2.0,14.0,0.0,0.0,14.0,20.0,200.0,71.0,0,0,0,0,1,0,0,0,0,1,0,1,False
3386,tracych01,2004,143,481.0,45.0,137.0,29.0,3.0,8.0,53.0,2.0,3.0,45.0,60.0,205.0,73.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3387,tracych01,2005,145,503.0,73.0,155.0,34.0,4.0,27.0,72.0,3.0,1.0,35.0,78.0,205.0,73.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3388,troncra01,2008,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,74.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3389,troncra01,2009,73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,215.0,74.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3390,tuiasma01,2008,14,44.0,1.0,7.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,16.0,225.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3391,tuiasma01,2009,7,22.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,225.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3392,valdelu01,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,74.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3393,valdelu01,2011,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,74.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3394,velazgi01,2008,3,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3395,velazgi01,2009,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3396,villabr02,2011,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,72.0,0,0,0,0,1,0,0,0,0,1,0,1,False
3397,villabr02,2012,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,72.0,0,0,0,0,1,0,0,0,0,1,0,1,False
3398,waltepj01,2009,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3399,waltepj01,2010,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,215.0,76.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3400,wangch01,2005,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,76.0,1,0,0,0,0,0,0,0,0,1,0,1,False
3401,wangch01,2006,34,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,225.0,76.0,1,0,0,0,0,0,0,0,0,1,0,1,False
3402,weberth01,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3403,weberth01,2013,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3404,welkedu01,2013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,79.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3405,wellsca01,2010,36,93.0,14.0,30.0,6.0,1.0,4.0,17.0,0.0,1.0,6.0,19.0,220.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3406,wellsca01,2011,64,113.0,16.0,29.0,10.0,0.0,4.0,12.0,1.0,0.0,9.0,29.0,220.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3407,wellsve01,1999,24,88.0,8.0,23.0,5.0,0.0,1.0,8.0,1.0,1.0,4.0,18.0,230.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3408,wellsve01,2000,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3409,westbja01,2000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3410,westbja01,2001,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3411,wiggity01,2002,46,116.0,18.0,35.0,8.0,0.0,6.0,18.0,2.0,1.0,8.0,19.0,215.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3412,wiggity01,2003,156,573.0,73.0,146.0,36.0,6.0,11.0,71.0,12.0,2.0,46.0,124.0,215.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3413,wisede01,2000,28,22.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,200.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3414,wisede01,2002,42,112.0,14.0,20.0,4.0,1.0,3.0,13.0,5.0,0.0,4.0,15.0,200.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3415,wolfro01,2007,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3416,wolfro01,2010,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3417,youklke01,2004,72,208.0,38.0,54.0,11.0,0.0,7.0,35.0,0.0,1.0,33.0,45.0,220.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3418,youklke01,2005,44,79.0,11.0,22.0,7.0,0.0,1.0,9.0,0.0,1.0,14.0,19.0,220.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3419,youngmi02,2000,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3420,youngmi02,2001,106,386.0,57.0,96.0,18.0,4.0,11.0,49.0,3.0,1.0,26.0,91.0,200.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,True
3421,zagurmi01,2007,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3422,zagurmi01,2010,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3423,accarje01,2005,28,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3424,accarje01,2006,38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3425,acostma01,2007,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,76.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3426,acostma01,2008,46,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,215.0,76.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3427,albaljo01,2007,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,77.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3428,albaljo01,2008,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,77.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3429,allenbr01,2009,32,104.0,13.0,21.0,7.0,0.0,4.0,14.0,0.0,0.0,12.0,40.0,230.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3430,allenbr01,2010,22,45.0,5.0,12.0,3.0,0.0,1.0,6.0,0.0,0.0,10.0,20.0,230.0,74.0,0,0,0,0,0,0,1,0,1,0,0,1,False
3431,anderla03,2010,18,35.0,4.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,8.0,215.0,76.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3432,anderla03,2011,6,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,215.0,76.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3433,arredjo01,2008,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3434,arredjo01,2009,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,1,0,0,0,0,0,0,1,0,1,False
3435,averyxa01,2012,32,94.0,14.0,21.0,6.0,1.0,1.0,6.0,6.0,3.0,11.0,23.0,190.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
3436,barajro01,1999,5,16.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,250.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3437,barajro01,2000,5,13.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,250.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
3438,batismi01,1992,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,73.0,0,0,1,0,0,0,0,0,0,1,0,1,False
